,a,period,core_mass,core_radius,fenv,mass,radius,age,t_eq,t_final,R_final,M_final,Lx0,Lx_final,fenv_final,frac_env_lost,t_ML_final_Gyr,Mdot_final,Mdot_final_M_earth_per_Gyr,Mdot_final_M_earth_per_yr,Mdot_init,Mdot_init_M_earth_per_Gyr,Mdot_init_M_earth_per_yr,beta_init,beta_final,mass_star,Lbol,Lx_age,flux,flux_EARTH,core_comp,track#
planet_3321,0.14867778956321337,20.939425920482858,4.1475078558279925,1.4446151167989658,3.38193339792042,4.292683554629029,3.375557955208069,10.0,717.6898932799619,10009.7,2.1761481281203388,4.224265016959882,1.9632229747690422e+30,5.508518727245344e+26,1.8170536371112995,0.4712809253490454,215.21656077416412,67543402.14347437,0.0003566508118881908,3.566508118881908e-13,223200699101.54233,1.1785712300882043,1.1785712300882044e-09,1.5342439243119752,1.3331663669110547,1.0,0.9772372209558107,1.9632229747690422e+30,60175408.84057854,43.82768305941627,rock,5
planet_2868,0.25351387143090043,46.62301950636092,0.9446983846103768,0.9546712031395161,0.8262280205349231,0.9525687747421627,2.474982031578784,10.0,549.6155538249337,480.1299999999957,0.9546712031395161,0.9446983846103768,6.860952034869126e+29,2.8680610429987653e+28,0.0,1.0,0.0,202284016.5161364,0.0010681244419586057,1.0681244419586057e-12,130641347698.92146,0.6898281881628513,6.898281881628513e-10,2.4185476750713537,1.4960992753022522,1.0,0.9772372209558107,1.9632229747690422e+30,20697018.414706185,15.074303288205524,rock,2
planet_3543,0.19343438180973035,31.073962243297395,3.410131679486649,1.367563988117205,3.2182334359381386,3.52352700364217,3.2937488364118703,10.0,629.2062723666694,10000.6,2.013117984742076,3.461725361197048,1.9632229747690422e+30,5.516443093764353e+26,1.4904036665854505,0.5450105011416634,257.948300904046,37879441.20770359,0.0002000155904480702,2.000155904480702e-13,151627366303.5457,0.8006410926970513,8.006410926970513e-10,1.561399083967006,1.3305659305485826,1.0,0.9772372209558107,1.9632229747690422e+30,35550351.67472085,25.89246298231672,rock,6
planet_3652,0.29393394397062267,58.20629729075687,4.427876474805489,1.4713177467123129,5.835255155031731,4.702265675009785,3.9945443612274665,10.0,510.4286079413335,10007.0,2.5218821242879255,4.685934747832081,1.9632229747690422e+30,5.5108679728140654e+26,5.50708208529753,0.059517383211672666,2351.9378915342672,20779335.382657092,0.00010972155087745552,1.0972155087745552e-13,70698352334.57843,0.37330996010127465,3.7330996010127467e-10,1.416093109837063,1.250316051342178,1.0,0.9772372209558107,1.9632229747690422e+30,15396136.64717912,11.2135008355274,rock,4
planet_4772,0.14518319157854134,20.20548875778888,5.241991952046609,1.5425196750379235,4.388167130057987,5.482576575199785,3.6451095381302574,10.0,726.2760260641776,10002.0,2.437106625770965,5.411846145473367,1.9632229747690422e+30,5.5152227494134726e+26,3.1385628648890793,0.2939939751734867,437.5209467834021,73521970.51222554,0.0003882195690869303,3.882195690869303e-13,207882720539.38522,1.0976873936614506,1.0976873936614508e-09,1.454782032993208,1.2943588494513592,1.0,0.9772372209558107,1.9632229747690422e+30,63107149.27878238,45.96296378644019,rock,5
planet_3532,0.18401932290234208,28.833025223929074,4.902410777948823,1.5138625650084896,4.773894973440145,5.148179458333903,3.7192795560581473,10.0,645.1016668696874,10006.0,2.4601801400637493,5.099997253905971,1.9632229747690422e+30,5.511738478913179e+26,3.874246712698145,0.19604696722315615,774.0189991462386,48344303.70797933,0.0002552734185789888,2.552734185789888e-13,141214157190.3765,0.7456560110056619,7.45656011005662e-10,1.4414840357844638,1.2813580348746028,1.0,0.9772372209558107,1.9632229747690422e+30,39281167.22652746,28.609735780427865,rock,5
planet_4103,0.4042769779793168,93.8887170941517,4.976872566497725,1.5202659203178956,8.25747624277639,5.424826310281068,4.689152669999381,10.0,435.23155304194034,10001.0,2.7473839669122846,5.414695884678575,1.9632229747690422e+30,5.5160943789665994e+26,8.085833950891212,0.022614892146972845,7360.729737847318,11264650.742954625,5.948096639517335e-05,5.948096639517335e-14,48166889188.17988,0.25433661305070315,2.5433661305070317e-10,1.3645443461051634,1.2015408746000469,1.0,0.9772372209558107,1.9632229747690422e+30,8138665.882679697,5.92765177179876,rock,4
planet_2962,0.04997738285963533,4.0805784631365745,43.904581194127026,2.7968842229729516,22.52950305428615,56.6726469108523,7.267538955358113,10.0,1237.8645429463033,10010.0,5.233581810865928,56.472990311269086,6.860952034869126e+29,5.5082578008936526e+26,22.25561112997067,0.015637184520571352,4945.491144814272,481294164.0590704,0.002541387447497708,2.541387447497708e-12,392683515813.2117,2.0734948238526365,2.0734948238526363e-09,1.1414970790731251,1.0983004691450142,1.0,0.9772372209558107,1.9632229747690422e+30,532554699.17281485,387.8766927697122,rock,2
planet_1504,0.16048183236478294,23.481893222853046,5.9845598123294685,1.6008135569414317,5.4872875511833845,6.332015722827137,3.9082374902876826,10.0,690.7914299905001,10008.0,2.4103892288074733,6.168539430265618,1.9632229747690422e+30,5.509997691164628e+26,2.9825474898233257,0.47049506893513093,749.8396836632859,46466611.88061033,0.0002453586039049448,2.453586039049448e-13,167248720562.6764,0.883126850039825,8.83126850039825e-10,1.40146579027134,1.240759879909721,1.0,0.9772372209558107,1.9632229747690422e+30,51648711.576408476,37.617415569124894,rock,8
planet_3435,0.07629795189558425,7.6978002958224305,1.6854838030063777,1.122676462755221,0.7102255262946648,1.6975401665885947,2.7613299718959716,10.0,1001.8516970851485,17.120000000000047,1.122676462755221,1.6854838030063777,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,84032481471.53757,0.4437184357125068,4.4371843571250676e-10,3767068987867.9653,19.89133165232096,1.989133165232096e-08,2.5879890350910606,1.587073575915347,1.0,0.9772372209558107,1.9632229747690422e+30,228499619.2504769,166.42361198141072,rock,8
planet_2980,0.07961948215771594,8.205440433788421,30.97814859808963,2.536689216392238,20.937084740181124,39.18164223553903,7.012358679950273,10.0,980.7316792302101,10010.0,4.726671415177398,38.75302013918142,1.9632229747690422e+30,5.5082578008936526e+26,20.06262096003964,0.05224872661580714,7699.124348123833,191245666.63055715,0.0010098384166228487,1.0098384166228489e-12,476075131958.66705,2.5138292852374553,2.5138292852374552e-09,1.159214155281581,1.1035915864518424,1.0,0.9772372209558107,1.9632229747690422e+30,209832397.95116666,152.82767512830785,rock,7
planet_2416,0.10511208292995881,12.447286664744407,4.031764217429826,1.4332117815452001,2.566080766044477,4.137947286867184,3.2163187600537357,10.0,853.5590219709737,10004.1,1.9300779391867844,4.051823559791235,1.9632229747690422e+30,5.51339305914807e+26,0.4950694931652651,0.8110871868020053,36.38109802772873,104419258.14202555,0.0005513671507693518,5.513671507693518e-13,466670744711.58777,2.4641711063400242,2.4641711063400244e-09,1.625949689233624,1.3621334061054533,1.0,0.9772372209558107,1.9632229747690422e+30,120394308.44571458,87.68704183955906,rock,4
planet_2132,0.16877868948085242,25.326259596059444,5.509145261213521,1.5641388995447503,5.157244028691153,5.8087148615547495,3.8228578499702337,10.0,673.5984405600774,10006.0,2.50115522138547,5.730467772481391,1.9632229747690422e+30,5.511738478913179e+26,3.8622067177603756,0.26119836253154655,798.0167134084932,52523458.75279347,0.0002773406966911204,2.7734069669112034e-13,157397671507.62875,0.8311101536351923,8.311101536351922e-10,1.4184036992090279,1.264522277108913,1.0,0.9772372209558107,1.9632229747690422e+30,46695606.46376516,34.00991002459225,rock,6
planet_0329,0.15778965791363467,22.893498635142898,5.895197051095239,1.5940842308065701,5.330300884846213,6.227121355825239,3.871274994339407,10.0,696.6595757102971,10004.0,2.6003443224158147,6.166283607576469,1.9632229747690422e+30,5.5134801647817756e+26,4.396271299428204,0.18328801893027263,814.1376698441675,63059401.7461761,0.0003329738526078993,3.329738526078993e-13,172717950859.586,0.912006138969525,9.12006138969525e-10,1.40774994172953,1.264394754565007,1.0,0.9772372209558107,1.9632229747690422e+30,53426185.99473046,38.91200727948322,rock,5
planet_1164,0.14980133726558578,21.177293925720882,2.259230967482405,1.2186548221759577,1.6397355194590184,2.296893953481955,2.854493412736165,10.0,714.9934003257864,2923.720000000017,1.2186548221759577,2.259230967482405,1.9632229747690422e+30,3.8529787223592465e+27,0.0,1.0,0.0,88491137.7463922,0.0004672615699031631,4.67261569903163e-13,364350884775.2166,1.9238894509819457,1.9238894509819456e-09,1.854762989650183,1.336672695725443,1.0,0.9772372209558107,1.9632229747690422e+30,59276132.53522102,43.172711241967235,rock,4
planet_1005,0.039388608337869835,2.855174323082976,29.066681433880913,2.491853239656693,12.85564224958745,33.354633833127664,5.634958319944542,10.0,1394.3588576470472,10009.0,4.274731148313071,32.87581512978885,1.9632229747690422e+30,5.5091276338845744e+26,11.586431183135808,0.11166604914339281,851.790095483043,846902364.6001176,0.004471915928709887,4.471915928709887e-12,1500136454618.6624,7.921201294337065,7.921201294337065e-09,1.210240141755944,1.1566617199890181,1.0,0.9772372209558107,1.9632229747690422e+30,857373325.0942031,624.4525310227262,rock,4
planet_3615,0.03292988767580783,2.1826348228965538,4.123728668073711,1.4422912116269904,1.1604165879127457,4.1721429064313655,3.2243377543769025,10.0,1524.9821265396313,36.61000000000025,1.4422912116269904,4.123728668073711,6.860952034869126e+29,8.558854396536141e+28,0.0,1.0,0.0,25414813178.166245,0.13419835937084806,1.3419835937084805e-10,4502564143828.938,23.774981811904397,2.3774981811904397e-08,2.111728789780974,1.4581437681862675,1.0,0.9772372209558107,1.9632229747690422e+30,1226678468.5610614,893.4293288864249,rock,2
planet_3680,0.08915159869952938,9.72278023991806,2.5131785275449046,1.25555074361339,1.2910276937822476,2.5460487216384458,2.875472287192174,10.0,926.8198155518501,448.2700000000002,1.25555074361339,2.5131785275449046,3.363890306426886e+29,2.83255678371559e+28,0.0,1.0,0.0,1272474813.2860894,0.006719074859476915,6.719074859476915e-12,254116802658.9473,1.3418181658991384,1.3418181658991383e-09,2.0020336161587533,1.403050054812296,1.0,0.9772372209558107,1.9632229747690422e+30,167360502.0417969,121.8940291637268,rock,1
planet_2263,0.19715567449308663,31.97494038322241,3.844838166252357,1.4142871398550823,3.7603475769176034,3.9950665546358515,3.4440862412478817,10.0,623.2398832983307,10001.0,1.947995577136631,3.8878025700990717,1.9632229747690422e+30,5.5160943789665994e+26,1.1051076558555772,0.7140060922637494,300.50343203400723,27076907.968456432,0.00014297475258736,1.4297475258736e-13,137800333727.75128,0.7276299289465741,7.276299289465741e-10,1.5117963651927966,1.279117327198229,1.0,0.9772372209558107,1.9632229747690422e+30,34220998.58178469,24.924252426645804,rock,8
planet_2059,0.08629845867475165,9.259798312980742,2.211614300654208,1.2114077934656764,1.079966376042703,2.2357597542491945,2.8202444323516653,10.0,942.0161722661792,26.660000000000494,1.2114077934656764,2.211614300654208,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,51973872007.06151,0.27443870252369695,2.7443870252369696e-10,1568125740824.9338,8.280206516988676,8.280206516988675e-09,2.1432550523129392,1.4506830975784137,1.0,0.9772372209558107,1.9632229747690422e+30,178609750.07426754,130.08721782539516,rock,8
planet_0883,0.20556663776122697,34.04279607654405,3.1978938099348104,1.3431782942963195,3.110266937512582,3.3005497165240225,3.255768709952889,10.0,610.3564831043861,10008.3,2.0626088406050544,3.2585656721158376,1.9632229747690422e+30,5.509736650425479e+26,1.8619192701932556,0.4089783608476451,291.17340780552615,39461658.202706896,0.00020837020330355757,2.0837020330355756e-13,140495993035.54782,0.7418638740868765,7.418638740868765e-10,1.576008357654332,1.3512544316463757,1.0,0.9772372209558107,1.9632229747690422e+30,31477916.261209004,22.92637746628478,rock,5
planet_1843,0.03125210196808254,2.0179719302414254,3.27621465783255,1.3523091668911291,0.8447881730979181,3.3041275364848457,3.178053633129687,10.0,1565.3817343032156,14.309999999999908,1.3523091668911291,3.27621465783255,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,490908843519.0599,2.5921560366807936,2.5921560366807935e-09,21848344870531.16,115.36626360537814,1.1536626360537814e-07,2.436537092531327,1.5584602896456734,1.0,0.9772372209558107,1.9632229747690422e+30,1361923694.4775507,991.932770923198,rock,6
planet_0149,0.07732886033566763,7.854334081325212,2.233429159709172,1.2147417136971843,1.0107437066983422,2.2562339018808273,2.8354618935617655,10.0,995.1512055039062,23.93000000000062,1.2147417136971843,2.233429159709172,1.9632229747690422e+30,1.1886094361062619e+30,0.0,1.0,0.0,43044976976.041664,0.22729127492872314,2.2729127492872313e-10,2125919194666.7266,11.225534733592486,1.1225534733592488e-08,2.2033478039376284,1.472627915257829,1.0,0.9772372209558107,1.9632229747690422e+30,222447752.2423449,162.01584285676975,rock,4
planet_2588,0.09789170849956916,11.186961428357359,7.492687167278632,1.7047875394186611,5.089407536966231,7.894468860466675,3.881689085962722,10.0,884.4777741852691,10007.0,2.6698031534826714,7.761665159793693,1.9632229747690422e+30,5.5108679728140654e+26,3.465467615227688,0.3305369630438259,346.40151073872136,147053947.00819626,0.0007764919729750878,7.764919729750877e-13,372010047164.9519,1.9643322832645138,1.964332283264514e-09,1.4041162464260923,1.2709521435449112,1.0,0.9772372209558107,1.9632229747690422e+30,138809574.96128508,101.09947193101608,rock,5
planet_3176,0.18865839364999604,29.930241368208872,3.566302964996165,1.3848184466044193,3.335741658779359,3.689370845227271,3.330104916696571,10.0,637.1208417354287,10009.0,2.2461348878087057,3.6654495572885453,3.363890306426886e+29,5.5091276338845744e+26,2.7048958318150267,0.19437474582161207,344.44300520208253,54513006.81081448,0.0002878461481144363,2.8784614811443627e-13,33332559003.1256,0.17600659507087507,1.7600659507087508e-10,1.5481699987670063,1.3560478488414374,1.0,0.9772372209558107,1.9632229747690422e+30,37373087.39417481,27.2200199520574,rock,1
planet_3926,0.1084233971899679,13.040101720908932,2.9567992614910197,1.3140196197545275,1.8059096767404421,3.0111784240345805,2.9822211948444695,10.0,840.4238583839831,290.439999999997,1.3140196197545275,2.9567992614910197,1.9632229747690422e+30,6.846440242146096e+28,0.0,1.0,0.0,1485411176.5061398,0.007843447106252862,7.843447106252862e-12,583965478175.1195,3.0835248935702873,3.0835248935702875e-09,1.7926240490365692,1.3236999945538424,1.0,0.9772372209558107,1.9632229747690422e+30,113152777.67918551,82.41280238833613,rock,5
planet_3458,0.15491004936206898,22.269708330778904,4.8290151004538036,1.5074819890918747,4.166137262896877,5.038944442530748,3.57936882459619,10.0,703.1048312090185,10007.0,2.4501287098542828,5.000975444655753,1.9632229747690422e+30,5.5108679728140654e+26,3.438536063713589,0.18086560696731338,447.79284763134916,72726195.3821229,0.0003840176213433348,3.840176213433348e-13,191484805529.91327,1.0111011466586892,1.0111011466586892e-09,1.4716602897643636,1.3116577869023434,1.0,0.9772372209558107,1.9632229747690422e+30,55430916.118981846,40.37211661979741,rock,3
planet_3103,0.09658536222449239,10.963788156667144,6.961908507860561,1.670073794639419,4.627296250668723,7.299686633775836,3.7741754123780313,10.0,890.4390995838431,10004.3,2.2851960232614075,7.052223797147924,1.9632229747690422e+30,5.51321885462106e+26,1.2806639704753673,0.7326194849277564,170.24640833186143,100466907.44266213,0.0005304974722950493,5.304974722950494e-13,393758101183.99396,2.07916897902946,2.07916897902946e-09,1.428341382743426,1.2536907674178726,1.0,0.9772372209558107,1.9632229747690422e+30,142589851.00668755,103.85276839525677,rock,7
planet_0390,0.236632701972091,42.04431429323283,4.777344990102906,1.5029480992474837,5.500164119533752,5.055400303706152,3.8977693686831962,10.0,568.8823987730946,10007.0,2.4832312387128757,5.008798621698701,1.9632229747690422e+30,5.5108679728140654e+26,4.620941049478635,0.16759860260734524,1507.8567979762147,29069905.25239039,0.00015349841702901973,1.5349841702901973e-13,95487234567.32341,0.5042032034609949,5.04203203460995e-10,1.418086479289503,1.2555465556669494,1.0,0.9772372209558107,1.9632229747690422e+30,23755365.429249693,17.301795651310773,rock,6
planet_0233,0.14327096668410114,19.807492208529503,8.783615151574534,1.7823798264633053,7.899930243892758,9.537034200771693,4.473263782241364,10.0,731.1067316179365,10010.0,3.055326451809825,9.50414642840725,6.860952034869126e+29,5.5082578008936526e+26,7.5812308055260695,0.04365136825182251,1838.2316143615506,74232198.26083821,0.0003919697992371701,3.9196979923717007e-13,74321477368.47809,0.3924412215406658,3.924412215406658e-10,1.3203640183650633,1.210152399005841,1.0,0.9772372209558107,1.9632229747690422e+30,64802962.24574093,47.19807883884991,rock,2
planet_4160,0.06075335112242937,5.469367602629683,22.31327851996853,2.3140326505548705,12.708306937631184,25.5617433196375,5.511615545350148,10.0,1122.7285307447883,10010.0,4.0427177308652205,25.424381971901987,3.363890306426886e+29,5.5082578008936526e+26,12.23669253935739,0.04228500421168522,1652.9225354522664,356452501.73693967,0.001882183457001636,1.882183457001636e-12,150280183168.80063,0.7935275339552471,7.935275339552471e-10,1.218893387064669,1.1556310162811165,1.0,0.9772372209558107,1.9632229747690422e+30,360388367.2593928,262.4824233498855,rock,1
planet_2508,0.10777504946587571,12.923296652041355,3.682945922426989,1.3973539600506926,2.342872129217028,3.7713027228285423,3.1456580680605795,10.0,842.9479577854958,10000.1,1.901500674899939,3.7006209883775645,1.9632229747690422e+30,5.5168790378791384e+26,0.47762432321729004,0.7999580578942667,31.04775663898184,107812851.44999142,0.0005692864111278011,5.69286411127801e-13,476827325092.0537,2.5178011060697734,2.5178011060697732e-09,1.6651601928248152,1.3871656506855408,1.0,0.9772372209558107,1.9632229747690422e+30,114518270.174966,83.40733443187618,rock,3
planet_2835,0.11249585892633963,13.781625873275798,4.136565378341245,1.4435469193133512,2.7750719402530626,4.254634547838627,3.2600113011216703,10.0,825.0715465382178,10005.5,1.6954844841838175,4.139051151259534,1.9632229747690422e+30,5.512173816156465e+26,0.060056588513843524,0.9789464690158208,8.723621040715066,53964030.12465885,0.0002849473752571083,2.8494737525710833e-13,394416106408.2097,2.082643457512861,2.082643457512861e-09,1.5964309876603964,1.2960144200315966,1.0,0.9772372209558107,1.9632229747690422e+30,105108580.04112045,76.55395487335794,rock,6
planet_3324,0.15288955814621427,21.835335128578308,7.565678952803822,1.7094214473696723,6.960099384094843,8.131649864972523,4.259076705202615,10.0,707.7354757687029,10007.0,2.900854790779187,8.096828065174476,1.9632229747690422e+30,5.5108679728140654e+26,6.559965311048119,0.06152577641245959,1498.7727023576917,67115124.57763931,0.0003543893690718501,3.543893690718501e-13,172508121837.95413,0.9108981744822793,9.108981744822793e-10,1.3475052237009904,1.2274770539670297,1.0,0.9772372209558107,1.9632229747690422e+30,56905676.403985724,41.446231903849764,rock,3
planet_3152,0.11925464787983722,15.042132540223749,2.987812239453395,1.3178641950333123,1.956045043001685,3.047421170192326,3.0053388935721737,10.0,801.3499626995116,1002.6000000000005,1.3178641950333123,2.987812239453395,1.9632229747690422e+30,2.09136625765854e+28,0.0,1.0,0.0,464645481.59202284,0.0024534770679445978,2.4534770679445978e-12,461098406913.3994,2.434747376756229,2.434747376756229e-09,1.7527183264331854,1.3062544414367476,1.0,0.9772372209558107,1.9632229747690422e+30,93532084.24555352,68.12242115480956,rock,5
planet_2699,0.35825999359229843,78.32141029750777,17.13921523790964,2.1492611845529126,27.410487276114576,23.611145184433806,9.64459417730419,10.0,462.33920443312877,10010.0,4.88371472924801,23.60126771419961,6.860952034869126e+29,5.5082578008936526e+26,27.380107520250295,0.0015262016609896999,80702.95656837894,15164243.522485798,8.007206614313726e-05,8.007206614313726e-14,37210348389.11596,0.196482565912662,1.96482565912662e-10,1.182715530884202,1.0856868607165104,1.0,0.9772372209558107,1.9632229747690422e+30,10363694.762130637,7.5482117713988615,rock,2
planet_3993,0.03819688954774601,2.7267008270557658,4.437269535457217,1.4721910090835266,1.409480277641459,4.500706100295488,3.223946609817829,10.0,1415.9433521929059,22.440000000000516,1.4721910090835266,4.437269535457217,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,242926266587.68213,1.2827285487252365,1.2827285487252366e-09,6111459761054.007,32.270466343580615,3.227046634358061e-08,1.952693320742597,1.4027232435850534,1.0,0.9772372209558107,1.9632229747690422e+30,911706903.4579695,664.025421309519,rock,6
planet_0449,0.1781520957608442,27.465218943328672,2.6456845043435946,1.2737446981287976,2.2420970042715087,2.706363806166338,3.014103334566114,10.0,655.6384432098146,10002.2,1.8292881235897562,2.666619451621049,1.9632229747690422e+30,5.5150484504876236e+26,0.7850744231512983,0.6549903072614541,81.13125609622166,48867867.39835932,0.00025803800267341383,2.580380026734138e-13,212870854955.3267,1.1240263421419252,1.1240263421419252e-09,1.700282471494832,1.4079744811747477,1.0,0.9772372209558107,1.9632229747690422e+30,41911129.92456569,30.5252220863552,rock,4
planet_3473,0.2741064620263408,52.4171007730932,6.120389922938869,1.6109048158951924,8.067184035793032,6.657459427025247,4.551525267289042,10.0,528.567238366338,10009.0,2.8105168924212713,6.620026366617226,1.9632229747690422e+30,5.5091276338845744e+26,7.547348243171223,0.06969872637192459,4357.744051440931,21713613.586518705,0.00011465483924260011,1.1465483924260011e-13,77014371942.8039,0.40666056800210837,4.0666056800210837e-10,1.3451190805649775,1.202954211326471,1.0,0.9772372209558107,1.9632229747690422e+30,17704052.663242675,12.894430199011417,rock,6
planet_2201,0.17079103243698293,25.780713083784164,1.661370578174178,1.1181558968741832,1.2397724552996237,1.682226357186365,2.6938074143323902,10.0,669.6183498677797,1487.9699999999855,1.1181558968741832,1.661370578174178,6.860952034869126e+29,1.1205372900751318e+28,0.0,1.0,0.0,173461454.71219632,0.0009159320776143121,9.159320776143121e-13,153384190163.9673,0.8099176857658007,8.099176857658007e-10,2.0425628037163523,1.3966317627918974,1.0,0.9772372209558107,1.9632229747690422e+30,45601708.41071569,33.21318893715637,rock,2
planet_1826,0.2595335887245461,48.29016045323084,29.276469662169703,2.4968759822514044,36.645790683176955,46.21077269824855,11.860235930568757,10.0,543.2041662754131,10010.0,6.068631894402567,46.18026322771099,1.9632229747690422e+30,5.5082578008936526e+26,36.603935066784054,0.0018016372136815133,116471.77503418345,27485472.121836703,0.00014513210226752506,1.4513210226752507e-13,159570502417.42584,0.8425833972605099,8.425833972605099e-10,1.1329855617979236,1.0630420511287475,1.0,0.9772372209558107,1.9632229747690422e+30,19748044.488995645,14.383135097593332,rock,4
planet_4022,0.38780243414493676,88.20871638043954,3.9168753883990437,1.4216571241362068,6.108743285134706,4.171714731962797,4.102175391966682,10.0,444.3801107899852,10005.0,2.4835805221193556,4.160964106043583,1.9632229747690422e+30,5.5126092095422946e+26,5.866157732291247,0.04218589550920175,3669.7675375258123,12596470.279184923,6.651340041257916e-05,6.651340041257916e-14,49574084822.655106,0.2617670570258975,2.6176705702589744e-10,1.4233132277372085,1.2429284144973665,1.0,0.9772372209558107,1.9632229747690422e+30,8844844.042143485,6.441984007387826,rock,4
planet_2491,0.09077557514117696,9.989637803854086,3.30948369099126,1.356140240612295,1.8249672896011104,3.3710034003795273,3.0356634697514453,10.0,918.4919908234929,1593.2599999999975,1.356140240612295,3.30948369099126,1.9632229747690422e+30,1.0057663338792411e+28,0.0,1.0,0.0,469995129.9298118,0.0024817249258025113,2.481724925802511e-12,796323534459.2921,4.2048434943696344,4.204843494369635e-09,1.7842751929610605,1.3252146912655522,1.0,0.9772372209558107,1.9632229747690422e+30,161425902.28035542,117.57166954140963,rock,3
planet_0397,0.2314614980191258,40.673798609599835,2.730820344273666,1.2850907884295497,2.7986512898516636,2.809446968083637,3.150863236167473,10.0,575.2021470730666,10004.7,2.0139202048923224,2.7824221278101846,1.9632229747690422e+30,5.512870472526393e+26,1.8545634402760476,0.34371106075681906,276.7152863049819,35315981.176321425,0.00018647969985888545,1.8647969985888544e-13,123912401591.1122,0.6542971959957071,6.542971959957071e-10,1.6204297610586715,1.3809412784395627,1.0,0.9772372209558107,1.9632229747690422e+30,24828685.185027283,18.08352890388003,rock,4
planet_4877,0.20718174819545127,34.444802578236114,2.9309547487901053,1.3107935207986343,2.8183176432839803,3.015953909947468,3.168715598499464,10.0,607.9727744144524,10003.3,1.8723944965996009,2.961532433486113,1.9632229747690422e+30,5.514089967135633e+26,1.0324953510643669,0.6402589827986931,182.58772302653125,31715586.024925068,0.00016746845948434536,1.6746845948434537e-13,145999529033.35922,0.7709243081127772,7.709243081127772e-10,1.612324966079737,1.3474847720094179,1.0,0.9772372209558107,1.9632229747690422e+30,30989049.403598446,22.57032003175415,rock,6
planet_0031,0.07133777037932189,6.959396096069356,8.980016217338527,1.7934502261079157,5.064768251600904,9.459097588909565,3.948293926525663,10.0,1036.0962753367648,10009.0,2.872075258724161,9.337792319069536,3.363890306426886e+29,5.5091276338845744e+26,3.831484889638876,0.25320389611943395,223.38736304613914,303313989.47253853,0.0016015950806362875,1.6015950806362875e-12,137555866135.7585,0.7263390617056945,7.263390617056944e-10,1.3985140851594806,1.2831603843987645,1.0,0.9772372209558107,1.9632229747690422e+30,261379894.18275893,190.37137231082224,rock,1
planet_2944,0.09467752001375203,10.64049499977438,9.86359826598238,1.8412028540858503,6.839205982997376,10.587713823244348,4.282830109755525,10.0,899.3659507537818,10006.0,2.9447731065815086,10.391042514744179,1.9632229747690422e+30,5.511738478913179e+26,5.075951214840961,0.27160210345959845,679.2219048751925,147063396.79738784,0.0007765418708908041,7.76541870890804e-13,362500535276.045,1.9141190125643686,1.9141190125643686e-09,1.3361940584450047,1.2257040937571353,1.0,0.9772372209558107,1.9632229747690422e+30,148394393.80378246,108.08040335308264,rock,6
planet_0087,0.25385270690495193,46.71607760980631,6.6728120358840615,1.650358232415087,8.45377195453353,7.289008163798957,4.633173743137059,10.0,549.2486256288552,10002.0,2.9088588378769935,7.269041518352368,1.9632229747690422e+30,5.5152227494134726e+26,8.2023122438218,0.03240306866931058,4433.284776214033,25469917.189849153,0.00013448932621411218,1.3448932621411217e-13,85218326384.19218,0.4499800769305989,4.4998007693059887e-10,1.3324107595762924,1.1984988807049326,1.0,0.9772372209558107,1.9632229747690422e+30,20641803.68935644,15.03408863026689,rock,4
planet_0852,0.08352890451260522,8.817578984764268,6.270594552263651,1.621877974786234,3.7003939683161375,6.511547461783532,3.5784443837045465,10.0,957.5059589392009,10004.6,2.107203170828339,6.305975273506912,1.9632229747690422e+30,5.512957564680341e+26,0.5610666028442166,0.8531633367127186,54.037368620623,123997293.06096008,0.0006547454501653641,6.547454501653641e-13,558638378491.8583,2.949789689565895,2.949789689565895e-09,1.4897905423429714,1.2804683510515016,1.0,0.9772372209558107,1.9632229747690422e+30,190650377.57379773,138.85679357159339,rock,6
planet_3568,0.17643388232519563,27.068902567626537,1.1617983180212894,1.0115988860032672,0.8208831218011334,1.1714142599677362,2.546132852826371,10.0,658.8231981783659,134.979999999996,1.0115988860032672,1.1617983180212894,1.9632229747690422e+30,5.92305953088469e+28,0.0,1.0,0.0,739125304.049525,0.0039028185050023773,3.902818505002377e-12,614403558379.7101,3.2442477128654352,3.244247712865435e-09,2.411136980923814,1.5096268317568298,1.0,0.9772372209558107,1.9632229747690422e+30,42731413.577326,31.122661017717405,rock,3
planet_1858,0.05306269411733155,4.464527085242415,10.091914826267157,1.8530380437709288,4.740824228502389,10.594165595632571,3.9608562539159515,10.0,1201.3380427273455,10010.0,2.841684926166024,10.374553794507722,6.860952034869126e+29,5.5082578008936526e+26,2.724348187294515,0.4372552806685089,106.44625257972757,502853384.3758643,0.0026552270407910377,2.6552270407910375e-12,446934416424.5343,2.359956967225186,2.3599569672251864e-09,1.4113400272852972,1.2901842028435884,1.0,0.9772372209558107,1.9632229747690422e+30,472424756.92095584,344.082124487222,rock,2
