,a,period,core_mass,core_radius,fenv,mass,radius,age,t_eq,t_final,R_final,M_final,Lx0,Lx_final,fenv_final,frac_env_lost,t_ML_final_Gyr,Mdot_final,Mdot_final_M_earth_per_Gyr,Mdot_final_M_earth_per_yr,Mdot_init,Mdot_init_M_earth_per_Gyr,Mdot_init_M_earth_per_yr,beta_init,beta_final,mass_star,Lbol,Lx_age,flux,flux_EARTH,core_comp,track#
planet_3681,0.06942801445137933,6.38943994592965,2.3475941090870456,1.2318169545461042,0.9945841051274483,2.371177463240803,3.039540858347152,10.0,1166.1291733389044,18.49000000000026,1.2318169545461042,2.3475941090870456,2.9880019772576167e+30,2.9880019772576167e+30,0.0,1.0,0.0,135623462093.74771,0.7161353490023395,7.161353490023396e-10,5958107533707.481,31.460717431735418,3.146071743173542e-08,2.4453613230857596,1.5335951973485085,1.0936356937328717,1.4853083368890405,2.9880019772576167e+30,419428917.2605885,305.48355226554156,rock,5
planet_2372,0.2049799435986008,37.520810813225886,14.74005247866868,2.060399627023221,17.344737901278336,17.833168880480326,6.972707370601776,10.0,488.9539526699323,10010.0,3.9688313258783037,17.825266944300378,2.6535873806378778e+29,2.1304103738760854e+26,17.308096845181854,0.002554684387344745,39354.10254801733,14846875.309816904,7.839626025945627e-05,7.839626025945627e-14,23672581812.457817,0.1249988193512754,1.249988193512754e-10,1.1812484004051131,1.0967350285594355,0.8161275353547518,0.4001797151101677,7.593091577887469e+29,12964135.843755087,9.442196535874062,rock,2
planet_4778,0.11827236848354426,14.704079404869049,4.406537903916012,1.4693289553552622,3.0992339529767423,4.54747478650235,3.3501933502121743,10.0,814.953641046989,10003.0,2.2630348274600354,4.487928197968134,3.703863654532301e+29,6.071662171913959e+26,1.8135382399604754,0.4225053615595489,116.35778728809396,132469799.43413183,0.0006994829993681845,6.994829993681845e-13,81711356486.15065,0.43146215183782505,4.31462151837825e-10,1.5660472953681133,1.3706951156831333,1.02085778857515,1.0281552384284898,2.161637140217455e+30,100046833.04070327,72.8673219524423,rock,1
planet_3694,0.07872559634879099,8.133409381636463,3.121902122153511,1.3341637409237221,1.5375215574277328,3.170651573608666,2.964793273519378,10.0,966.0553105015524,516.6699999999961,1.3341637409237221,3.121902122153511,1.8207677813395723e+30,2.74155559299956e+28,0.0,1.0,0.0,1435694393.6060033,0.007580926557641207,7.580926557641207e-12,1082751834891.5869,5.717276724782535,5.717276724782535e-09,1.857206972510719,1.3572918513280134,0.9840003740468731,0.8994983562449272,1.8207677813395723e+30,197551211.24250787,143.8828923834726,rock,3
planet_4066,0.2898609199397891,66.3106782663923,3.739314138562302,1.4033095499321784,4.7468056507053635,3.9256574691345163,3.6993263923462774,10.0,363.2018937305796,10010.0,2.2838948657428295,3.923270907102333,1.6742942734928334e+29,1.3441931157786312e+26,4.688862250297636,0.012807338072443568,6944.535820469817,5016632.238587963,2.648942611798434e-05,2.648942611798434e-14,6397896121.612518,0.033782942134043314,3.3782942134043317e-11,1.328925403239752,1.1924341522677149,0.7389107454769965,0.24363082532528701,4.7908992331383834e+29,3946972.9043780104,2.8747071408434164,rock,2
planet_3588,0.28982326277903636,58.95176335945873,3.848494114060131,1.4146635566017596,4.909013701898637,4.0471702564904115,3.7272536005596546,10.0,465.86775149687236,10010.0,2.324528299288455,4.02301799182743,1.430819426347871e+30,4.014481476704395e+26,4.338133165743629,0.1215660036859071,2260.995350276646,14618233.67901978,7.718895916612346e-05,7.718895916612347e-14,50383831711.57267,0.2660427801341728,2.660427801341728e-10,1.411974693959648,1.2451363680898047,0.9345387819691389,0.6592916326124133,1.430819426347871e+30,10683715.689028759,7.781293291353793,rock,6
planet_1361,0.05640225314162124,4.7296893330749645,22.613365268420694,2.3227046515054397,12.302691807823988,25.785700535832596,5.482127564975045,10.0,1263.0344820699715,10009.0,4.050105554779175,25.441402467235733,2.691413165175986e+30,7.55254947248976e+26,11.115885621702962,0.10853142545609733,926.628438439411,577988514.1700937,0.003051964607926238,3.0519646079262378e-12,1136257381177.8955,5.999803158422905,5.999803158422906e-09,1.2425276298530312,1.1753142933263618,1.0700142233026548,1.349007062341427,2.691413165175986e+30,577208286.7803755,420.39933487281536,rock,4
planet_1001,0.07766853371437117,8.873225476532836,18.468538946607794,2.1946882845768565,12.102528746100472,21.011456510802006,5.406103656077303,10.0,774.2100780187786,10010.0,3.7107562009411668,20.919743089780997,6.670745016299414e+29,1.871625574172317e+26,11.717180907305611,0.03606621870578426,6495.91507750337,71462607.50131328,0.00037734547233571526,3.7734547233571523e-13,156126797291.55634,0.8243995304420164,8.243995304420164e-10,1.1817730178662438,1.1198905681722096,0.7938429903816075,0.3611486375166601,6.670745016299414e+29,81490505.0038384,59.352152224208595,rock,6
planet_3957,0.3441291028268265,73.69366914633012,5.376417324758256,1.5534946658914537,8.099785736931132,5.850277246762448,4.604601520518909,10.0,472.04475529367363,10002.0,2.7511860086338977,5.823130039775517,1.9736545856529676e+30,5.544527957430852e+26,7.6713504930499905,0.05728951896187329,5768.321074474359,14666233.78099014,7.744241508920652e-05,7.744241508920652e-14,58408671110.45768,0.308416504229461,3.08416504229461e-10,1.3578195211645305,1.202713534985151,1.001135998331338,0.9797967585047322,1.9736545856529676e+30,11261712.468516631,8.202266910791428,rock,6
planet_0347,0.12392573190031,14.081388918420338,6.624704986788013,1.6470180786969226,5.1787849838130535,6.986521935684022,4.09564438112105,10.0,1037.4500620418178,10003.400000000001,2.3632390459348196,6.710141020148207,6.437580909865989e+30,1.808090059717431e+27,1.273237523677367,0.7638694549249828,72.39182237631108,223507078.67902112,0.001180189012456076,1.180189012456076e-12,1195757754511.2263,6.313984200294411,6.31398420029441e-09,1.5725017761289939,1.3235074286077715,1.280510746169826,2.9645056062274526,6.437580909865989e+30,262748673.38280976,191.3682981666495,rock,5
planet_4449,0.24007485567027786,40.95295012255248,9.795846780939621,1.8376529228307505,12.453245237835288,11.189274585393445,5.490660531618296,10.0,633.0503992875286,10010.0,3.418827979846882,11.154323158741526,3.079166194700336e+30,8.639284192464973e+26,12.178922543922184,0.025083055282952686,5958.822728825814,43174900.01586457,0.00022797731022107328,2.279773102210733e-13,151125637489.8257,0.7979918037497634,7.979918037497635e-10,1.2943124249278042,1.174155900085158,1.1006601377399021,1.5424354142646841,3.079166194700336e+30,36427123.33348835,26.531043942817444,rock,4
planet_2885,0.34718999605795153,77.06680227766421,16.739848868805666,2.1351193843373575,26.395879664254917,22.743086653908602,9.725981327331857,10.0,428.33364764238047,10010.0,4.833895453742948,22.728467723165927,1.4703909950654587e+30,4.125508295809332e+26,26.348537557841517,0.002435174361900416,90563.26167441526,12523171.641341537,6.612636011156483e-05,6.612636011156484e-14,80236862958.935,0.42367635341907967,4.2367635341907967e-10,1.1777453964219735,1.0816746672083861,0.9400094637286809,0.6761198077741313,1.4703909950654587e+30,7634849.744902121,5.560706296359884,rock,4
planet_3590,0.028809404328452037,1.8642112476610324,4.027905771972465,1.4328276010415002,1.0252922910260986,4.069631388875787,3.049972989972738,10.0,1449.6110769248253,17.850000000000204,1.4328276010415002,4.027905771972465,1.3158749422850177e+30,1.3158749422850177e+30,0.0,1.0,0.0,330414734631.5838,1.7446957012300974,1.7446957012300975e-09,8331012934062.078,43.99041849376733,4.399041849376733e-08,2.0198628711295408,1.4432169772256365,0.9179175201095623,0.6107100124596808,1.3158749422850177e+30,1001561734.6354734,729.4695809435349,rock,8
planet_4142,0.12512910327662488,16.616524023203006,4.9179569717556,1.515205217690346,3.6724424671732923,5.105451749962255,3.4277092031398535,10.0,720.3277959496021,10002.0,2.3047404189085023,5.038161633704156,1.5195731674818303e+30,4.26889080374586e+26,2.3858833973172824,0.3588906149905265,314.2516250347381,72440842.80447574,0.000382510868274011,3.82510868274011e-13,197441433158.0642,1.0425540497147563,1.0425540497147562e-09,1.4541658699230398,1.2958710489482526,0.9466391383855463,0.7024215805491361,1.5195731674818303e+30,61065008.57846799,44.47560712197232,rock,5
planet_2701,0.30964658076196677,62.16687814798542,2.7104495818076892,1.2823994041662887,3.398291406564355,2.8057988013597845,3.3233602820989248,10.0,506.4728488339386,10010.0,2.1360074298103466,2.793472688891013,7.694311780494961e+29,6.1773136835853275e+26,2.9720393334607245,0.1292733440994442,633.4820877933857,24820147.513003584,0.00013105833406042942,1.3105833406042943e-13,33734295855.617085,0.17812789441410543,1.7812789441410543e-10,1.5803709464538136,1.3566763254076677,1.0248823910363107,1.0512783931626395,2.2016841956820233e+30,14924383.561856108,10.86990791103868,rock,2
planet_0747,0.19748301973295312,31.420838139008,8.780180530858237,1.7821846511343467,9.748875585141102,9.728610682453363,4.893326144587848,10.0,648.2364973526453,10010.0,3.1744860489155737,9.707148240801672,4.0519196047651035e+29,6.63488275134884e+26,9.549330935806134,0.02262943835726233,3649.152485395063,48107446.98341088,0.00025402273915749515,2.5402273915749514e-13,31151581545.171463,0.16449033506020969,1.6449033506020969e-10,1.3073542182871927,1.1901701871266697,1.0407308012077419,1.1475032464675554,2.364768448243936e+30,40050288.1462253,29.16991124998201,rock,1
planet_1042,0.14097768978383807,17.919129550959113,26.287169246736724,2.422702035710323,24.613697769174465,34.86995444642975,7.667338009237492,10.0,875.9982469356614,10010.0,4.880614596268196,34.719783648444725,4.014241263647107e+30,1.1262844842040795e+27,24.28763522000155,0.017496744295825747,11752.766744905117,135881971.7149897,0.0007175003626583148,7.175003626583147e-13,429268942551.54877,2.266677603153375,2.2666776031533746e-09,1.1777237195486951,1.1077726176164213,1.1640593712795158,1.9501778260173055,4.014241263647107e+30,133562542.02845922,97.27788931424561,rock,5
planet_4588,0.11467007564447881,14.832190248912294,6.186879542672855,1.6157858449974556,4.5329303649358055,6.480642556981209,3.6485591786355887,10.0,723.6448472468376,10001.0,2.5891966388544834,6.449168110221413,2.2143941871657615e+29,3.631155066294655e+26,4.067013963131943,0.10714230596353683,627.7947737769973,79122751.310547,0.0004177934868277932,4.1779348682779324e-13,37646335693.20128,0.19878471861803912,1.9878471861803912e-10,1.3801540797647176,1.2606439354808616,0.914381290560285,0.600845179340048,1.29235770118098e+30,62197599.58310537,45.300509528845865,rock,1
planet_4753,0.05486295965172025,4.3402686249111735,2.118532696261426,1.1969102389489945,0.7417917192571977,2.134365240876955,3.2667499934518345,10.0,1409.7364849641635,13.339999999999929,1.1969102389489945,2.118532696261426,4.1103563159594197e+30,2.4482786967250285e+30,0.0,1.0,0.0,237709101741.23627,1.2551802461643593,1.2551802461643592e-09,32843016609906.668,173.4216543297447,1.734216543297447e-07,3.114686327894778,1.696454487792044,1.1694965686682064,1.9809372143873873,4.1103563159594197e+30,895825636.6759338,652.4585846146641,rock,3
planet_0663,0.37131168234713896,82.27419298818438,4.697486950899014,1.4958708436291681,7.308958120651396,5.067897453362865,4.415581084370339,10.0,456.4922781392969,10010.0,2.6629880704845066,5.061085354122186,3.5070070070797956e+29,5.742606608672424e+26,7.184198206161961,0.01839067519783308,4949.283778204412,13912953.277897691,7.346485259632545e-05,7.346485259632546e-14,11777512246.78335,0.06218903951441266,6.218903951441266e-11,1.3843073071015561,1.2192731639124519,1.0089714559753957,0.9976344920952914,2.0467482889738814e+30,9849302.367213564,7.173563268181765,rock,1
planet_4490,0.13585952015961614,17.662304574763215,2.8823182768889826,1.3046663952132802,2.0535597068584726,2.94274939269111,3.0893589142811297,10.0,814.9335973318431,10003.0,1.623114330449344,2.8846931222669236,9.506885532861043e+29,7.640966844793864e+26,0.08232575450087459,0.9607016129618199,6.163480487710259,72970786.7038524,0.0003853091419168814,3.853091419168814e-13,230460598089.7576,1.216905823641446,1.216905823641446e-09,1.8189369605694494,1.408235182333965,1.072429531196617,1.3565304012537462,2.72034201693238e+30,100036990.83058344,72.86015355468568,rock,2
planet_4354,0.13663159358025434,17.921087879321192,7.151538478836002,1.6826879650933306,6.0481787933705276,7.611921075066262,4.089893992023919,10.0,799.835511184841,10003.0,2.831988693069657,7.552814095014455,2.569479096369195e+30,7.217219181096712e+26,5.312928547299089,0.12838665174529162,662.1104529568062,114776252.61807942,0.0006060554011592234,6.060554011592235e-13,289727797942.96173,1.5298556348026404,1.5298556348026403e-09,1.402535789523913,1.2693941626715923,1.0595272844450894,1.2731086903070072,2.569479096369195e+30,92827030.18327206,67.60890763530377,rock,3
planet_2550,0.38706595901836777,83.61814997678678,4.167980249413849,1.4466081812847602,6.553707493112032,4.460294932628414,4.224928297028527,10.0,502.4777205662651,10001.0,2.5947893705679625,4.4490307007157845,1.1024040442331929e+30,8.863150071359896e+26,6.317116473408892,0.03853460862368341,2486.862308129591,21402882.246781945,0.00011301407817520805,1.1301407817520804e-13,33334008177.383465,0.17601424717543648,1.7601424717543648e-10,1.460885137986932,1.2687262853172454,1.1064847221254466,1.5914671731812928,3.15446739186858e+30,14459023.682463977,10.530971363775658,rock,2
planet_0805,0.10127273779728285,12.057270641022562,4.5943892804778015,1.4866047477271205,2.92295812798771,4.732724846040434,3.2639204856998045,10.0,808.2474952563508,10005.0,2.0672057702690942,4.638679727613389,1.5693169444220986e+30,4.406545334734487e+26,0.9548071808435655,0.6798332593975305,89.66029244446517,93551257.33602896,0.0004939806231729672,4.939806231729672e-13,324976561707.5869,1.7159804051836833,1.7159804051836835e-09,1.522813457468858,1.3208456853402095,0.9531692233046243,0.7293282874349519,1.5693169444220986e+30,96794169.43816538,70.49830257695949,rock,5
planet_0615,0.24489388839769763,45.224412842508514,5.634689937312209,1.5740384636031919,6.810989226292337,6.046517599585873,4.227655422309202,10.0,523.4029659572248,10001.0,2.6782017537804625,6.022707926190594,1.6070817921916784e+30,4.515439638990025e+26,6.442583529429248,0.05781465301244691,3331.6516719836745,22056265.77884938,0.00011646415264275154,1.1646415264275155e-13,70923478879.75082,0.3744987004158766,3.744987004158766e-10,1.3485101187981023,1.2104802048215308,0.9580244392623812,0.7499997146480286,1.6070817921916784e+30,17022229.64516038,12.397836595164152,rock,5
planet_3088,0.2871836399234225,56.98088189571542,1.0778957365424198,0.9905883713279898,1.0605354399370692,1.0894497371047165,2.4965838186915428,10.0,492.97767129432503,5101.300000000046,0.9905883713279898,1.0778957365424198,1.7296302160881636e+30,1.408310945944074e+27,0.0,1.0,0.0,13733047.022007398,7.251488990284516e-05,7.251488990284517e-14,154555214738.70633,0.8161010708495806,8.161010708495806e-10,2.115240803038515,1.4032738406041088,0.9732314790505474,0.811687530700588,1.7296302160881636e+30,13396172.274222713,9.756862544954634,rock,3
planet_3542,0.30488080171218757,53.893137199901815,4.662513112227231,1.4927440637891511,6.348927043229531,4.978600847829535,4.230622932100887,10.0,672.622059757407,10007.9,2.365863216425896,4.810623231909356,6.992943909974589e+30,1.9626763646344494e+27,3.0788135453987735,0.531427186189612,545.6945819315924,51401383.236345395,0.00027141577832394967,2.7141577832394967e-13,300024678928.9442,1.5842264666977515,1.5842264666977515e-09,1.5502259648388452,1.2987389559467306,1.3017127774725068,3.1703343704379265,6.992943909974589e+30,46425453.46554962,33.81314891882711,rock,7
planet_2309,0.26254739251414205,50.687914569524224,10.213488727266762,1.8592615418244052,13.771350639070551,11.844658130403856,5.990501295496734,10.0,492.39307711482115,10010.0,3.490357275831258,11.836057206914674,2.5157166129182453e+29,4.119401762735769e+26,13.708690751342436,0.0052728572965138176,17697.032696306505,17363700.926246703,9.168590619073406e-05,9.168590619073406e-14,15025803366.395168,0.07934105774704299,7.934105774704298e-11,1.237482140546624,1.130191548570017,0.9397118294707026,0.6751863581008722,1.4682145381058374e+30,13332742.178130748,9.71066436863128,rock,1
planet_2336,0.10192182165717087,12.646054357619485,1.3139742323646064,1.0470708082508635,0.6444917794828482,1.3224976208146129,2.424135567170745,10.0,735.8059255447815,22.630000000000532,1.0470708082508635,1.3139742323646064,1.0988108864965561e+30,1.0988108864965561e+30,0.0,1.0,0.0,25238555666.88643,0.1332676632183829,1.332676632183829e-10,784000512741.5924,4.139773990005646,4.139773990005646e-09,2.3134588162292813,1.5192279159190125,0.8832554869593016,0.5073970819120361,1.0988108864965561e+30,66485180.43520796,48.423292378155836,rock,5
planet_0230,0.06907492644542966,5.766178857494535,2.111244120953423,1.1957558139887878,0.8707750169161295,2.129789798430988,3.4825332544456895,10.0,1436.497728387212,15.979999999999873,1.1957558139887878,2.111244120953423,2.644812378111899e+30,1.1033898418421766e+30,0.0,1.0,0.0,77916528210.09541,0.4114242422466493,4.114242422466493e-10,19079308431201.71,100.74486369222251,1.0074486369222251e-07,3.3182339247174353,1.7115036746985333,1.3224517261477011,3.3854867893114364,7.567982399926308e+30,965809565.0384166,703.430127486101,rock,2
planet_2789,0.33644494469156677,70.98995622371561,4.21347429749924,1.4510120931813453,6.037426532189101,4.484204872211876,4.062196700542938,10.0,479.34539439328597,10004.0,2.4998595695389128,4.464727963861913,2.0393003294594528e+30,5.727134442194649e+26,5.627524641956969,0.07194203451396962,2872.7895002496625,16563355.306000445,8.745982479427656e-05,8.745982479427655e-14,61606448513.365944,0.3253017938475696,3.253017938475696e-10,1.4185550614234594,1.2450017200210384,1.0081827371254477,0.9958243400085716,2.0393003294594528e+30,11974736.449739773,8.721585178251837,rock,5
